id,first_name,last_name,email,gender,extracurricular_activities,weekly_self_study_hours,career_aspiration,math_score,history_score,physics_score,chemistry_score,biology_score,english_score
4000,Sabbir,Hossain,sabbir.hossain.4000@gslingacademy.com,Male,TRUE,18,Lawyer,74,56,67,61,68,67
4001,Mim,Chowdhury,mim.chowdhury.4001@gslingacademy.com,Female,TRUE,21,Civil,69,48,69,64,81,81
4002,Fatima,Hossain,fatima.hossain.4002@gslingacademy.com,Female,FALSE,18,Lawyer,61,79,85,64,49,60
4003,Farhan,Khan,farhan.khan.4003@gslingacademy.com,Male,TRUE,18,Civil,82,63,93,84,79,75
4004,Tamanna,Hossain,tamanna.hossain.4004@gslingacademy.com,Female,TRUE,22,Lawyer,80,82,80,77,77,91
4005,Mim,Islam,mim.islam.4005@gslingacademy.com,Female,FALSE,23,Lawyer,86,90,88,72,63,70
4006,Tanvir,Ahmed,tanvir.ahmed.4006@gslingacademy.com,Male,TRUE,17,Doctor,89,83,100,99,100,99
4007,Sabbir,Uddin,sabbir.uddin.4007@gslingacademy.com,Male,TRUE,31,Civil,87,75,84,78,93,82
4008,Tanvir,Chowdhury,tanvir.chowdhury.4008@gslingacademy.com,Male,FALSE,19,Civil,91,78,81,85,87,69
4009,Tanjim,Hossain,tanjim.hossain.4009@gslingacademy.com,Male,TRUE,27,Civil,75,40,43,45,68,44
4010,Nabil,Hossain,nabil.hossain.4010@gslingacademy.com,Male,TRUE,28,Biotechnology,75,86,96,97,78,83
4011,Sadia,Hasan,sadia.hasan.4011@gslingacademy.com,Female,FALSE,29,Civil,87,64,80,88,67,64
4012,Ayesha,Chowdhury,ayesha.chowdhury.4012@gslingacademy.com,Female,TRUE,13,Civil,56,76,70,81,85,49
4013,Hasan,Uddin,hasan.uddin.4013@gslingacademy.com,Male,FALSE,25,Civil,52,77,65,75,74,81
4014,Farhan,Hasan,farhan.hasan.4014@gslingacademy.com,Male,FALSE,27,Civil,72,90,79,88,85,81
4015,Rahim,Islam,rahim.islam.4015@gslingacademy.com,Male,FALSE,29,Civil,94,92,70,76,75,67
4016,Nusrat,Rahman,nusrat.rahman.4016@gslingacademy.com,Female,TRUE,33,Civil,69,64,62,65,46,51
4017,Rafi,Ahmed,rafi.ahmed.4017@gslingacademy.com,Male,TRUE,14,Biotechnology,84,79,68,95,80,78
4018,Sumaiya,Hasan,sumaiya.hasan.4018@gslingacademy.com,Female,TRUE,10,Biotechnology,68,66,88,66,86,85
4019,Nabil,Kabir,nabil.kabir.4019@gslingacademy.com,Male,TRUE,20,Biotechnology,67,62,65,89,75,64
4020,Hasan,Khan,hasan.khan.4020@gslingacademy.com,Male,TRUE,19,Civil,71,67,71,80,90,69
4021,Tanvir,Hossain,tanvir.hossain.4021@gslingacademy.com,Male,FALSE,24,Lawyer,67,83,63,71,69,83
4022,Nusrat,Chowdhury,nusrat.chowdhury.4022@gslingacademy.com,Female,TRUE,19,Civil,97,69,61,55,97,56
4023,Nusrat,Alam,nusrat.alam.4023@gslingacademy.com,Female,TRUE,14,Biotechnology,87,62,82,63,73,56
4024,Fahim,Uddin,fahim.uddin.4024@gslingacademy.com,Male,TRUE,22,Biotechnology,84,57,56,77,50,64
4025,Sumaiya,Ahmed,sumaiya.ahmed.4025@gslingacademy.com,Female,TRUE,17,Lawyer,73,53,89,85,65,73
4026,Fahim,Alam,fahim.alam.4026@gslingacademy.com,Male,FALSE,21,Civil,73,94,71,89,91,86
4027,Tanjim,Islam,tanjim.islam.4027@gslingacademy.com,Male,TRUE,20,Lawyer,39,52,61,67,58,62
4028,Rahim,Hasan,rahim.hasan.4028@gslingacademy.com,Male,FALSE,20,Lawyer,76,64,87,60,67,85
4029,Nabil,Alam,nabil.alam.4029@gslingacademy.com,Male,TRUE,11,Civil,73,68,69,85,96,90
4030,Shakil,Khan,shakil.khan.4030@gslingacademy.com,Male,FALSE,27,Lawyer,60,35,42,60,70,59
4031,Rahim,Rahman,rahim.rahman.4031@gslingacademy.com,Male,TRUE,13,Biotechnology,61,60,77,79,60,90
4032,Rafi,Kabir,rafi.kabir.4032@gslingacademy.com,Male,TRUE,23,Civil,63,86,82,87,70,77
4033,Nusrat,Khan,nusrat.khan.4033@gslingacademy.com,Female,FALSE,31,Lawyer,67,50,66,86,72,82
4034,Fatima,Uddin,fatima.uddin.4034@gslingacademy.com,Female,TRUE,25,Civil,61,58,70,76,86,67
4035,Meherin,Chowdhury,meherin.chowdhury.4035@gslingacademy.com,Female,FALSE,24,Lawyer,100,57,74,70,99,88
4036,Tanjim,Khan,tanjim.khan.4036@gslingacademy.com,Male,FALSE,24,Civil,82,90,95,96,60,63
4037,Tanjim,Khan,tanjim.khan.4037@gslingacademy.com,Male,FALSE,14,Lawyer,53,70,67,72,66,68
4038,Tanvir,Ahmed,tanvir.ahmed.4038@gslingacademy.com,Male,TRUE,20,Civil,61,60,66,77,69,62
4039,Fahim,Chowdhury,fahim.chowdhury.4039@gslingacademy.com,Male,TRUE,16,Civil,78,65,72,75,69,67
4040,Tanvir,Hasan,tanvir.hasan.4040@gslingacademy.com,Male,FALSE,10,Biotechnology,48,86,68,58,69,86
4041,Sadia,Hossain,sadia.hossain.4041@gslingacademy.com,Female,FALSE,9,Civil,89,61,73,81,65,92
4042,Nabil,Hasan,nabil.hasan.4042@gslingacademy.com,Male,TRUE,20,Civil,93,78,77,62,80,89
4043,Farhan,Rahman,farhan.rahman.4043@gslingacademy.com,Male,TRUE,17,Biotechnology,79,46,76,85,83,68
4044,Shakil,Uddin,shakil.uddin.4044@gslingacademy.com,Male,TRUE,24,Lawyer,77,66,92,77,50,80
4045,Maliha,Khan,maliha.khan.4045@gslingacademy.com,Female,TRUE,19,Civil,49,53,57,60,63,53
4046,Shakil,Kabir,shakil.kabir.4046@gslingacademy.com,Male,FALSE,25,Doctor,79,70,75,90,90,82
4047,Fahim,Khan,fahim.khan.4047@gslingacademy.com,Male,FALSE,17,Biotechnology,50,80,66,48,61,67
4048,Nabil,Ahmed,nabil.ahmed.4048@gslingacademy.com,Male,TRUE,29,Civil,60,60,73,55,81,51
4049,Nusrat,Chowdhury,nusrat.chowdhury.4049@gslingacademy.com,Female,TRUE,5,Biotechnology,55,52,49,67,62,80
4050,Rafi,Islam,rafi.islam.4050@gslingacademy.com,Male,FALSE,26,Biotechnology,73,72,89,65,82,93
4051,Fatima,Rahman,fatima.rahman.4051@gslingacademy.com,Female,FALSE,22,Lawyer,75,66,82,78,65,68
4052,Nusrat,Uddin,nusrat.uddin.4052@gslingacademy.com,Female,TRUE,31,Civil,90,73,81,76,82,90
4053,Sumaiya,Ahmed,sumaiya.ahmed.4053@gslingacademy.com,Female,TRUE,27,Biotechnology,72,38,53,71,85,60
4054,Fahim,Khan,fahim.khan.4054@gslingacademy.com,Male,TRUE,17,Civil,73,60,100,75,69,88
4055,Meherin,Rahman,meherin.rahman.4055@gslingacademy.com,Female,FALSE,17,Biotechnology,89,76,94,100,87,65
4056,Meherin,Chowdhury,meherin.chowdhury.4056@gslingacademy.com,Female,FALSE,28,Civil,98,67,77,85,85,72
4057,Ayesha,Kabir,ayesha.kabir.4057@gslingacademy.com,Female,FALSE,16,Civil,82,99,91,71,83,80
4058,Shakil,Chowdhury,shakil.chowdhury.4058@gslingacademy.com,Male,TRUE,13,Civil,73,71,77,72,80,74
4059,Maliha,Chowdhury,maliha.chowdhury.4059@gslingacademy.com,Female,FALSE,18,Lawyer,77,61,73,61,62,72
4060,Meherin,Hossain,meherin.hossain.4060@gslingacademy.com,Female,TRUE,25,Lawyer,66,70,90,87,67,82
4061,Mim,Rahman,mim.rahman.4061@gslingacademy.com,Female,FALSE,14,Biotechnology,100,67,84,75,83,86
4062,Sadia,Hasan,sadia.hasan.4062@gslingacademy.com,Female,TRUE,16,Civil,63,39,90,75,73,46
4063,Sabbir,Ahmed,sabbir.ahmed.4063@gslingacademy.com,Male,TRUE,9,Lawyer,80,73,87,81,69,89
4064,Sumaiya,Islam,sumaiya.islam.4064@gslingacademy.com,Female,TRUE,17,Lawyer,80,60,86,75,58,81
4065,Rahim,Hasan,rahim.hasan.4065@gslingacademy.com,Male,TRUE,21,Lawyer,45,57,59,42,60,66
4066,Shakil,Hossain,shakil.hossain.4066@gslingacademy.com,Male,TRUE,14,Lawyer,69,57,77,71,61,65
4067,Fahim,Alam,fahim.alam.4067@gslingacademy.com,Male,FALSE,28,Civil,66,63,64,74,60,58
4068,Meherin,Ahmed,meherin.ahmed.4068@gslingacademy.com,Female,FALSE,23,Biotechnology,70,66,84,72,69,53
4069,Tanvir,Khan,tanvir.khan.4069@gslingacademy.com,Male,FALSE,21,Civil,70,58,86,63,65,56
4070,Nusrat,Chowdhury,nusrat.chowdhury.4070@gslingacademy.com,Female,TRUE,31,Biotechnology,71,52,49,62,57,82
4071,Sabbir,Islam,sabbir.islam.4071@gslingacademy.com,Male,TRUE,12,Biotechnology,65,76,60,46,53,79
4072,Tamanna,Alam,tamanna.alam.4072@gslingacademy.com,Female,FALSE,5,Biotechnology,50,27,50,42,47,41
4073,Tamanna,Rahman,tamanna.rahman.4073@gslingacademy.com,Female,TRUE,11,Biotechnology,70,79,60,77,57,60
4074,Nusrat,Chowdhury,nusrat.chowdhury.4074@gslingacademy.com,Female,TRUE,6,Biotechnology,71,61,63,70,55,73
4075,Tamanna,Hossain,tamanna.hossain.4075@gslingacademy.com,Female,TRUE,23,Lawyer,76,78,92,74,72,71
4076,Sumaiya,Rahman,sumaiya.rahman.4076@gslingacademy.com,Female,TRUE,22,Lawyer,53,40,44,49,49,42
4077,Shakil,Chowdhury,shakil.chowdhury.4077@gslingacademy.com,Male,TRUE,24,Biotechnology,61,83,76,85,65,92
4078,Ayesha,Kabir,ayesha.kabir.4078@gslingacademy.com,Female,FALSE,10,Civil,85,77,73,76,100,80
4079,Maliha,Alam,maliha.alam.4079@gslingacademy.com,Female,FALSE,9,Biotechnology,83,65,69,79,81,78
4080,Anika,Ahmed,anika.ahmed.4080@gslingacademy.com,Female,TRUE,12,Biotechnology,58,64,56,54,44,53
4081,Shakil,Islam,shakil.islam.4081@gslingacademy.com,Male,FALSE,15,Doctor,90,86,88,100,91,84
4082,Maliha,Hossain,maliha.hossain.4082@gslingacademy.com,Female,FALSE,11,Biotechnology,93,87,87,89,82,88
4083,Meherin,Hossain,meherin.hossain.4083@gslingacademy.com,Female,FALSE,17,Biotechnology,58,49,59,55,68,59
4084,Maliha,Chowdhury,maliha.chowdhury.4084@gslingacademy.com,Female,TRUE,22,Civil,75,73,79,70,58,93
4085,Tamanna,Islam,tamanna.islam.4085@gslingacademy.com,Female,TRUE,19,Biotechnology,83,75,82,81,78,76
4086,Tamanna,Ahmed,tamanna.ahmed.4086@gslingacademy.com,Female,FALSE,28,Lawyer,71,100,63,82,59,58
4087,Nabil,Kabir,nabil.kabir.4087@gslingacademy.com,Male,TRUE,10,Biotechnology,76,61,82,76,79,72
4088,Nusrat,Ahmed,nusrat.ahmed.4088@gslingacademy.com,Female,FALSE,29,Biotechnology,56,47,58,52,44,54
4089,Mim,Islam,mim.islam.4089@gslingacademy.com,Female,TRUE,24,Biotechnology,70,56,58,65,88,78
4090,Anika,Chowdhury,anika.chowdhury.4090@gslingacademy.com,Female,FALSE,17,Lawyer,78,75,63,79,100,90
4091,Rahim,Islam,rahim.islam.4091@gslingacademy.com,Male,FALSE,17,Lawyer,68,64,69,89,64,57
4092,Hasan,Kabir,hasan.kabir.4092@gslingacademy.com,Male,FALSE,25,Biotechnology,91,73,93,86,97,100
4093,Shakil,Kabir,shakil.kabir.4093@gslingacademy.com,Male,TRUE,10,Civil,80,96,97,75,71,82
4094,Tanjim,Khan,tanjim.khan.4094@gslingacademy.com,Male,FALSE,7,Civil,78,81,87,88,86,82
4095,Fahim,Hossain,fahim.hossain.4095@gslingacademy.com,Male,TRUE,16,Lawyer,68,70,55,72,71,75
4096,Mim,Hossain,mim.hossain.4096@gslingacademy.com,Female,FALSE,19,Biotechnology,62,69,71,71,73,70
4097,Tamanna,Hossain,tamanna.hossain.4097@gslingacademy.com,Female,FALSE,23,Civil,36,47,61,33,68,75
4098,Rafi,Kabir,rafi.kabir.4098@gslingacademy.com,Male,FALSE,19,Civil,75,70,84,74,91,54
4099,Rafi,Hossain,rafi.hossain.4099@gslingacademy.com,Male,FALSE,21,Lawyer,76,79,73,67,76,66
4100,Fahim,Alam,fahim.alam.4100@gslingacademy.com,Male,TRUE,14,Biotechnology,98,72,73,89,89,89
4101,Rafi,Hossain,rafi.hossain.4101@gslingacademy.com,Male,FALSE,17,Biotechnology,89,71,46,58,51,61
4102,Nusrat,Alam,nusrat.alam.4102@gslingacademy.com,Female,FALSE,25,Civil,84,70,78,87,100,92
4103,Ayesha,Uddin,ayesha.uddin.4103@gslingacademy.com,Female,TRUE,9,Biotechnology,97,82,90,75,69,92
4104,Farhan,Ahmed,farhan.ahmed.4104@gslingacademy.com,Male,FALSE,36,Biotechnology,64,60,57,87,61,67
4105,Sumaiya,Alam,sumaiya.alam.4105@gslingacademy.com,Female,FALSE,21,Biotechnology,80,55,71,79,83,83
4106,Rahim,Uddin,rahim.uddin.4106@gslingacademy.com,Male,FALSE,21,Biotechnology,65,51,78,62,69,65
4107,Farhan,Khan,farhan.khan.4107@gslingacademy.com,Male,TRUE,19,Lawyer,86,68,77,72,68,77
4108,Sumaiya,Ahmed,sumaiya.ahmed.4108@gslingacademy.com,Female,TRUE,11,Biotechnology,81,70,74,100,83,87
4109,Sabbir,Ahmed,sabbir.ahmed.4109@gslingacademy.com,Male,FALSE,19,Civil,88,59,74,70,75,70
4110,Sadia,Kabir,sadia.kabir.4110@gslingacademy.com,Female,FALSE,23,Lawyer,74,84,82,73,85,100
4111,Tamanna,Kabir,tamanna.kabir.4111@gslingacademy.com,Female,TRUE,23,Civil,69,60,72,58,78,54
4112,Hasan,Rahman,hasan.rahman.4112@gslingacademy.com,Male,TRUE,5,Lawyer,80,69,60,85,78,87
4113,Maliha,Alam,maliha.alam.4113@gslingacademy.com,Female,FALSE,34,Civil,60,58,66,49,56,64
4114,Fatima,Khan,fatima.khan.4114@gslingacademy.com,Female,TRUE,18,Biotechnology,51,56,62,68,69,46
4115,Hasan,Khan,hasan.khan.4115@gslingacademy.com,Male,FALSE,21,Biotechnology,67,65,63,77,69,70
4116,Shakil,Chowdhury,shakil.chowdhury.4116@gslingacademy.com,Male,FALSE,16,Lawyer,81,67,74,72,81,79
4117,Meherin,Kabir,meherin.kabir.4117@gslingacademy.com,Female,FALSE,20,Biotechnology,78,70,71,68,60,65
4118,Nabil,Alam,nabil.alam.4118@gslingacademy.com,Male,FALSE,19,Civil,66,63,62,74,73,55
4119,Tanjim,Islam,tanjim.islam.4119@gslingacademy.com,Male,TRUE,7,Lawyer,88,79,66,83,68,82
4120,Rafi,Kabir,rafi.kabir.4120@gslingacademy.com,Male,FALSE,16,Biotechnology,51,43,55,65,65,67
4121,Rafi,Kabir,rafi.kabir.4121@gslingacademy.com,Male,FALSE,17,Civil,86,87,94,88,87,83
4122,Tanvir,Chowdhury,tanvir.chowdhury.4122@gslingacademy.com,Male,FALSE,19,Lawyer,54,64,68,52,46,61
4123,Farhan,Hossain,farhan.hossain.4123@gslingacademy.com,Male,TRUE,12,Lawyer,85,60,62,63,67,53
4124,Sumaiya,Khan,sumaiya.khan.4124@gslingacademy.com,Female,TRUE,16,Lawyer,80,53,74,62,80,52
4125,Rafi,Hasan,rafi.hasan.4125@gslingacademy.com,Male,TRUE,21,Civil,74,54,56,63,48,69
4126,Meherin,Rahman,meherin.rahman.4126@gslingacademy.com,Female,TRUE,17,Biotechnology,67,55,65,55,54,73
4127,Rafi,Rahman,rafi.rahman.4127@gslingacademy.com,Male,FALSE,30,Biotechnology,83,59,84,71,87,82
4128,Sadia,Islam,sadia.islam.4128@gslingacademy.com,Female,TRUE,18,Biotechnology,61,64,72,65,67,45
4129,Tanjim,Kabir,tanjim.kabir.4129@gslingacademy.com,Male,TRUE,30,Biotechnology,62,43,59,74,58,69
4130,Meherin,Alam,meherin.alam.4130@gslingacademy.com,Female,TRUE,9,Lawyer,51,65,46,59,41,71
4131,Sabbir,Hasan,sabbir.hasan.4131@gslingacademy.com,Male,TRUE,7,Civil,32,46,41,59,60,46
4132,Maliha,Rahman,maliha.rahman.4132@gslingacademy.com,Female,FALSE,12,Lawyer,67,64,68,75,61,58
4133,Nabil,Ahmed,nabil.ahmed.4133@gslingacademy.com,Male,TRUE,26,Lawyer,51,55,54,59,53,67
4134,Ayesha,Khan,ayesha.khan.4134@gslingacademy.com,Female,FALSE,22,Lawyer,100,63,76,76,100,74
4135,Meherin,Kabir,meherin.kabir.4135@gslingacademy.com,Female,FALSE,22,Lawyer,83,72,64,85,66,61
4136,Sumaiya,Rahman,sumaiya.rahman.4136@gslingacademy.com,Female,TRUE,29,Lawyer,84,82,72,81,100,78
4137,Rahim,Rahman,rahim.rahman.4137@gslingacademy.com,Male,TRUE,8,Doctor,95,81,99,93,92,98
4138,Hasan,Khan,hasan.khan.4138@gslingacademy.com,Male,FALSE,28,Civil,80,43,62,65,51,65
4139,Farhan,Rahman,farhan.rahman.4139@gslingacademy.com,Male,TRUE,23,Doctor,100,74,85,90,100,100
4140,Hasan,Rahman,hasan.rahman.4140@gslingacademy.com,Male,FALSE,17,Lawyer,66,67,71,55,66,66
4141,Anika,Hasan,anika.hasan.4141@gslingacademy.com,Female,TRUE,27,Lawyer,88,80,91,74,72,86
4142,Anika,Kabir,anika.kabir.4142@gslingacademy.com,Female,FALSE,8,Lawyer,73,71,97,56,80,75
4143,Sumaiya,Hasan,sumaiya.hasan.4143@gslingacademy.com,Female,FALSE,17,Biotechnology,91,69,87,80,77,90
4144,Nusrat,Ahmed,nusrat.ahmed.4144@gslingacademy.com,Female,FALSE,29,Lawyer,65,66,47,76,66,77
4145,Nusrat,Ahmed,nusrat.ahmed.4145@gslingacademy.com,Female,TRUE,22,Lawyer,74,75,84,100,84,79
4146,Rahim,Uddin,rahim.uddin.4146@gslingacademy.com,Male,FALSE,16,Civil,71,84,67,83,73,70
4147,Farhan,Ahmed,farhan.ahmed.4147@gslingacademy.com,Male,FALSE,30,Lawyer,86,79,86,86,94,93
4148,Hasan,Khan,hasan.khan.4148@gslingacademy.com,Male,FALSE,29,Biotechnology,74,63,45,55,65,63
4149,Fatima,Alam,fatima.alam.4149@gslingacademy.com,Female,TRUE,19,Biotechnology,60,57,81,65,55,48
4150,Sabbir,Khan,sabbir.khan.4150@gslingacademy.com,Male,TRUE,33,Lawyer,56,55,64,69,52,52
4151,Ayesha,Kabir,ayesha.kabir.4151@gslingacademy.com,Female,FALSE,14,Lawyer,73,70,88,96,79,68
4152,Maliha,Uddin,maliha.uddin.4152@gslingacademy.com,Female,TRUE,18,Civil,76,55,76,73,73,64
4153,Anika,Kabir,anika.kabir.4153@gslingacademy.com,Female,FALSE,10,Civil,54,45,47,48,73,83
4154,Rahim,Alam,rahim.alam.4154@gslingacademy.com,Male,FALSE,15,Lawyer,80,60,69,65,62,65
4155,Fahim,Kabir,fahim.kabir.4155@gslingacademy.com,Male,TRUE,20,Biotechnology,78,86,67,72,66,72
4156,Sumaiya,Hasan,sumaiya.hasan.4156@gslingacademy.com,Female,TRUE,40,Biotechnology,86,93,85,62,72,76
4157,Sadia,Chowdhury,sadia.chowdhury.4157@gslingacademy.com,Female,TRUE,24,Lawyer,64,72,56,57,67,66
4158,Mim,Ahmed,mim.ahmed.4158@gslingacademy.com,Female,FALSE,14,Biotechnology,64,77,68,73,94,70
4159,Meherin,Uddin,meherin.uddin.4159@gslingacademy.com,Female,FALSE,18,Civil,67,50,77,66,64,54
4160,Farhan,Hasan,farhan.hasan.4160@gslingacademy.com,Male,TRUE,8,Lawyer,89,67,100,79,79,85
4161,Mim,Chowdhury,mim.chowdhury.4161@gslingacademy.com,Female,TRUE,19,Lawyer,82,77,76,73,99,95
4162,Tanvir,Chowdhury,tanvir.chowdhury.4162@gslingacademy.com,Male,TRUE,12,Lawyer,83,78,92,86,86,87
4163,Sadia,Ahmed,sadia.ahmed.4163@gslingacademy.com,Female,FALSE,26,Lawyer,53,57,64,61,64,42
4164,Mim,Ahmed,mim.ahmed.4164@gslingacademy.com,Female,TRUE,28,Biotechnology,68,85,65,75,73,68
4165,Ayesha,Hasan,ayesha.hasan.4165@gslingacademy.com,Female,TRUE,13,Civil,59,68,73,62,69,68
4166,Rahim,Khan,rahim.khan.4166@gslingacademy.com,Male,TRUE,28,Civil,85,81,83,85,91,97
4167,Tamanna,Khan,tamanna.khan.4167@gslingacademy.com,Female,FALSE,22,Biotechnology,79,55,60,75,83,81
4168,Sabbir,Chowdhury,sabbir.chowdhury.4168@gslingacademy.com,Male,TRUE,23,Lawyer,74,74,91,76,69,50
4169,Sabbir,Islam,sabbir.islam.4169@gslingacademy.com,Male,FALSE,13,Biotechnology,78,63,71,58,76,62
4170,Farhan,Uddin,farhan.uddin.4170@gslingacademy.com,Male,TRUE,26,Civil,95,74,92,88,89,82
4171,Hasan,Kabir,hasan.kabir.4171@gslingacademy.com,Male,TRUE,34,Civil,85,100,92,96,89,74
4172,Tanvir,Islam,tanvir.islam.4172@gslingacademy.com,Male,FALSE,21,Lawyer,73,46,63,73,48,69
4173,Maliha,Alam,maliha.alam.4173@gslingacademy.com,Female,FALSE,18,Biotechnology,68,72,78,82,71,91
4174,Farhan,Ahmed,farhan.ahmed.4174@gslingacademy.com,Male,TRUE,27,Biotechnology,80,51,71,81,52,73
4175,Rafi,Hossain,rafi.hossain.4175@gslingacademy.com,Male,FALSE,19,Civil,78,59,54,58,70,62
4176,Rafi,Uddin,rafi.uddin.4176@gslingacademy.com,Male,FALSE,27,Biotechnology,81,82,76,80,84,78
4177,Ayesha,Hossain,ayesha.hossain.4177@gslingacademy.com,Female,TRUE,23,Civil,62,68,49,82,52,58
4178,Hasan,Kabir,hasan.kabir.4178@gslingacademy.com,Male,FALSE,21,Biotechnology,68,70,78,76,54,67
4179,Fatima,Alam,fatima.alam.4179@gslingacademy.com,Female,TRUE,24,Civil,85,73,88,64,74,58
4180,Anika,Hossain,anika.hossain.4180@gslingacademy.com,Female,TRUE,18,Biotechnology,67,74,63,74,81,76
4181,Meherin,Rahman,meherin.rahman.4181@gslingacademy.com,Female,FALSE,10,Lawyer,63,49,57,49,57,55
4182,Nusrat,Hossain,nusrat.hossain.4182@gslingacademy.com,Female,FALSE,13,Lawyer,96,72,75,86,79,74
4183,Anika,Kabir,anika.kabir.4183@gslingacademy.com,Female,TRUE,15,Lawyer,59,53,56,37,46,46
4184,Mim,Khan,mim.khan.4184@gslingacademy.com,Female,FALSE,23,Lawyer,74,58,69,78,77,74
4185,Fahim,Kabir,fahim.kabir.4185@gslingacademy.com,Male,TRUE,5,Biotechnology,71,40,59,55,73,57
4186,Rahim,Khan,rahim.khan.4186@gslingacademy.com,Male,FALSE,17,Lawyer,65,80,84,72,68,93
4187,Shakil,Alam,shakil.alam.4187@gslingacademy.com,Male,TRUE,9,Civil,82,79,72,79,48,67
4188,Nabil,Islam,nabil.islam.4188@gslingacademy.com,Male,TRUE,21,Lawyer,73,64,66,76,73,94
4189,Rahim,Kabir,rahim.kabir.4189@gslingacademy.com,Male,FALSE,23,Civil,71,63,62,70,67,66
4190,Fahim,Rahman,fahim.rahman.4190@gslingacademy.com,Male,TRUE,24,Civil,80,85,70,76,100,90
4191,Sumaiya,Alam,sumaiya.alam.4191@gslingacademy.com,Female,FALSE,25,Biotechnology,73,51,57,52,62,73
4192,Hasan,Islam,hasan.islam.4192@gslingacademy.com,Male,TRUE,28,Civil,62,66,56,59,59,64
4193,Maliha,Alam,maliha.alam.4193@gslingacademy.com,Female,TRUE,31,Biotechnology,46,52,65,70,61,49
4194,Fatima,Rahman,fatima.rahman.4194@gslingacademy.com,Female,TRUE,24,Lawyer,93,64,86,67,64,85
4195,Tanjim,Ahmed,tanjim.ahmed.4195@gslingacademy.com,Male,FALSE,26,Lawyer,62,64,71,67,69,52
4196,Shakil,Chowdhury,shakil.chowdhury.4196@gslingacademy.com,Male,TRUE,9,Biotechnology,70,67,72,81,61,70
4197,Shakil,Chowdhury,shakil.chowdhury.4197@gslingacademy.com,Male,TRUE,27,Lawyer,70,78,63,81,68,72
4198,Maliha,Uddin,maliha.uddin.4198@gslingacademy.com,Female,TRUE,13,Biotechnology,61,64,62,60,58,72
4199,Sadia,Khan,sadia.khan.4199@gslingacademy.com,Female,FALSE,20,Civil,84,70,89,88,71,94
4200,Meherin,Hossain,meherin.hossain.4200@gslingacademy.com,Female,TRUE,20,Lawyer,59,56,63,65,70,60
4201,Tanjim,Kabir,tanjim.kabir.4201@gslingacademy.com,Male,TRUE,31,Civil,93,70,78,82,80,75
4202,Maliha,Hossain,maliha.hossain.4202@gslingacademy.com,Female,TRUE,27,Lawyer,88,86,81,78,84,78
4203,Fahim,Khan,fahim.khan.4203@gslingacademy.com,Male,FALSE,32,Biotechnology,93,72,80,76,72,72
4204,Sadia,Hasan,sadia.hasan.4204@gslingacademy.com,Female,FALSE,11,Lawyer,98,64,84,87,81,67
4205,Meherin,Islam,meherin.islam.4205@gslingacademy.com,Female,FALSE,18,Civil,83,69,72,60,84,74
4206,Fatima,Alam,fatima.alam.4206@gslingacademy.com,Female,FALSE,29,Doctor,68,53,80,90,100,91
4207,Farhan,Hossain,farhan.hossain.4207@gslingacademy.com,Male,TRUE,21,Biotechnology,66,58,48,71,71,66
4208,Rahim,Khan,rahim.khan.4208@gslingacademy.com,Male,FALSE,16,Biotechnology,75,62,71,56,83,55
4209,Shakil,Chowdhury,shakil.chowdhury.4209@gslingacademy.com,Male,TRUE,29,Lawyer,87,65,66,83,71,74
4210,Rafi,Chowdhury,rafi.chowdhury.4210@gslingacademy.com,Male,FALSE,26,Lawyer,74,83,69,73,63,73
4211,Rahim,Hossain,rahim.hossain.4211@gslingacademy.com,Male,TRUE,24,Biotechnology,68,76,69,75,73,70
4212,Rafi,Hasan,rafi.hasan.4212@gslingacademy.com,Male,TRUE,25,Biotechnology,56,67,69,65,59,68
4213,Sabbir,Alam,sabbir.alam.4213@gslingacademy.com,Male,TRUE,17,Civil,81,79,81,78,85,94
4214,Mim,Alam,mim.alam.4214@gslingacademy.com,Female,FALSE,14,Biotechnology,73,59,67,90,72,80
4215,Shakil,Uddin,shakil.uddin.4215@gslingacademy.com,Male,TRUE,12,Biotechnology,66,68,97,90,82,80
4216,Tanjim,Ahmed,tanjim.ahmed.4216@gslingacademy.com,Male,TRUE,32,Lawyer,88,62,82,83,96,62
4217,Meherin,Islam,meherin.islam.4217@gslingacademy.com,Female,TRUE,26,Lawyer,73,64,58,61,46,47
4218,Hasan,Ahmed,hasan.ahmed.4218@gslingacademy.com,Male,TRUE,29,Civil,55,61,77,86,69,83
4219,Tanjim,Kabir,tanjim.kabir.4219@gslingacademy.com,Male,FALSE,16,Lawyer,92,53,57,74,77,56
4220,Tanvir,Ahmed,tanvir.ahmed.4220@gslingacademy.com,Male,TRUE,5,Civil,40,46,46,61,62,52
4221,Sumaiya,Hossain,sumaiya.hossain.4221@gslingacademy.com,Female,TRUE,17,Lawyer,85,70,72,88,77,54
4222,Nabil,Uddin,nabil.uddin.4222@gslingacademy.com,Male,TRUE,28,Biotechnology,93,99,100,83,97,87
4223,Mim,Khan,mim.khan.4223@gslingacademy.com,Female,TRUE,18,Biotechnology,79,76,89,76,78,64
4224,Sabbir,Islam,sabbir.islam.4224@gslingacademy.com,Male,FALSE,18,Biotechnology,64,54,62,47,68,68
4225,Sabbir,Islam,sabbir.islam.4225@gslingacademy.com,Male,TRUE,24,Lawyer,66,62,80,78,78,84
